N,P,K,temperature,humidity,ph,rainfall,label
53.96211456776949,28.78464489090433,26.869684269413728,32.61357274234361,60.52011795565895,7.627615836651579,57.17190898939107,bajra
86.06876464431488,30.481545408036478,23.843766247033724,30.532073710981347,44.50968346587919,7.227053514307123,36.18518244978014,bajra
60.76384770745756,29.42333058967204,28.798541163412175,33.333271633159086,44.21829761149351,8.030413373585437,51.18698782751602,bajra
66.92035972824615,21.911532575058366,22.51977043951977,33.14947143459744,51.01867077627859,7.24312589050115,51.81737736460385,bajra
53.45436555931161,29.516957232992556,30.633321421190487,33.26012286619648,49.248803347306406,7.8254674697446225,39.92721194585285,bajra
57.22641868114992,39.318111885786536,27.311892473234092,29.133337973693056,49.66808860378852,6.877347554749127,52.212740814459565,bajra
66.57910757049177,30.099423549313453,20.360975139155617,30.794268333206734,46.822931405467806,6.805609095804325,60.133939932298894,bajra
82.35777086268207,39.713100644098176,27.600491055049137,29.20324476276243,49.577866504372274,7.36224090538491,46.63801798031049,bajra
75.55048048097916,19.821362528357305,23.81709778405027,32.40321447620196,44.92904211632107,7.103940443528867,54.74914732994562,bajra
77.14615285630236,23.530308589168776,19.527702048980558,27.161909436480478,40.77478489695104,6.613448617835412,42.2187104184424,bajra
74.86794838596794,28.43961590965621,25.125500424626427,27.133607229737464,53.80122245038749,7.950305611133109,42.89896092768463,bajra
78.79798696859787,31.822121915839226,25.067453997154843,31.200371496975723,52.34315899380209,7.942841767625298,54.1617658545738,bajra
69.32885736912777,27.89250090018728,28.356308545857615,27.129459079131042,50.65402393747756,8.35331342231233,29.96648064282967,bajra
66.86517597068361,31.358114604394487,24.08764383005119,29.386442216797708,50.5484586389689,7.0991986898141874,51.77583783056804,bajra
61.099114353464806,40.111964093735395,23.991945026810594,31.70883422287415,45.9857834009407,7.573257212160459,55.867742298810676,bajra
68.35408189225735,24.8633232189074,21.990387837745917,35.05851895723854,45.419157753735924,7.456360868085002,42.44262935854958,bajra
73.06706588481416,26.568013212513076,21.14724844984,27.862972569909296,46.67718442003386,7.361869341969689,50.555069649102265,bajra
56.23875136069735,29.860264931005897,20.425994370835614,31.930672095002937,54.96141739323444,7.1904210645802555,52.17322722394209,bajra
79.01699288531528,29.211985038039405,21.22296819979644,31.73758570781337,43.20407740540793,7.115772414690823,45.20807963133186,bajra
59.38544133432904,28.749562021777447,28.59956530485633,33.317006364972556,55.55723517854402,7.334541635651366,47.938267508898754,bajra
46.137400036800344,31.838304966386374,15.882673100964452,24.22989817058096,49.029994065278316,7.305830897852199,46.39132076936592,bajra
77.28424918875174,32.31050828759253,24.00236837281897,34.158929835545386,59.390680085384545,7.405023477389868,43.79793872194003,bajra
60.59783655182614,22.766306435033314,24.830332480797946,26.849875675666404,48.02555138482089,7.3042401212220645,34.13033086396849,bajra
54.890069851830106,27.46575972582337,24.78989052510731,28.518327600785675,48.37689241168174,6.917525121549777,38.40480126553099,bajra
60.72199378086641,28.934157375348477,23.758439585575008,30.33538775638936,52.51336742285118,7.472690490758668,44.93159331590888,bajra
52.393625568641724,36.357981828643034,26.541783662444352,27.136012946478186,51.66623033895453,7.627197893307249,63.83341220191513,bajra
67.00488220926185,35.2983531867493,20.161591710741103,29.89229174520997,47.989924104462084,7.337027940681684,62.88955148348977,bajra
66.99911515423406,25.311546303665615,19.946245680464475,34.937340188261814,53.0827604743114,7.379232538790023,47.250148891534636,bajra
67.14289427734275,25.065200469365948,26.548793422814608,26.475389590277917,47.844269329833445,6.942842740536238,23.9410588586674,bajra
62.22585098773275,25.505667877685358,24.158440464436865,30.005168401445562,60.60759165788951,7.321883598863003,52.6729010638683,bajra
68.96491068175396,34.35904256120563,26.817117815418072,30.845139073272357,54.26748151137886,6.2293462316675585,66.7124126662306,bajra
77.71783875770718,31.08567875929645,19.347974198364934,33.631051297478834,45.836741005611735,7.413536406629975,39.73675518571627,bajra
82.81125519178498,22.7889161894569,25.275944281266003,23.633438356465522,49.752665286822065,7.02988591794469,59.09746715124773,bajra
61.596964547265074,35.69311791423165,20.903517729645316,29.154115190865767,48.42852741247697,7.398235302253167,52.94699541125645,bajra
70.77780123938689,31.334153016448695,27.645259306452463,27.306408213920584,52.33279200128741,7.843282370978272,36.56005786089922,bajra
68.91206363975142,33.383898889690585,30.84474550988673,32.178140799870626,50.60189565295225,7.372029278204016,44.11969732350928,bajra
61.89625542113804,23.321485801490027,30.94811805737689,31.350471956852537,44.50332523805232,7.3085427850650335,59.27478167995466,bajra
72.94233860363508,25.361806934167994,12.464644736481809,31.18615825468914,44.6787822089706,7.4489310023922,57.60216310668993,bajra
73.90906488930706,38.723702429892654,29.945427672309215,35.248646486352065,58.274362059411985,7.786487029608867,49.673054885617816,bajra
54.685388550140985,42.41135127241206,25.25181174086408,33.6861241919227,46.69835101385467,7.585568977018256,30.440293399680275,bajra
61.71645287199237,29.507944583038558,26.850435073220744,33.21607402980332,43.43514247021811,7.463987275568082,59.81333581309393,bajra
83.76729266203407,33.53313991918767,23.161976074075113,26.184706028675215,60.97521378719138,7.494936774237177,49.82419494735809,bajra
52.041453646225456,25.344080245509737,27.525281155095747,31.0614990723777,38.32201064620128,7.453045022600731,37.45250841424032,bajra
75.83207254881808,31.042779574524786,23.1463142050028,32.970463017332015,52.12099573067471,7.729971043402007,50.64380490711654,bajra
66.11055493124572,28.573747837010455,26.051868571068653,35.09385263936776,46.983414979633736,7.459182059732255,42.95645133593639,bajra
48.466143058572406,31.037293701850547,26.481621693877692,29.669846191672548,41.02409017536658,7.321720429856649,52.13050907311557,bajra
57.88975495125941,23.232542142634898,23.99044828917613,31.958787740333307,52.49992839075195,6.847665200866369,51.09540068017606,bajra
77.09701124380453,29.136671453665926,30.252621472172777,31.679281960341747,44.35040706823661,7.462210516419804,76.19187452322385,jowar
68.2223557986329,33.284956904918594,34.132377676078235,28.627739249940962,37.881239795829444,6.960482162124168,64.70403968194563,jowar
75.92067082865974,30.596854176240385,28.920795522109565,30.953814528304598,51.640008271519974,6.388504802415635,72.37638009620376,jowar
68.28711182098203,40.4560938859069,24.418173216533802,28.75802650482183,55.05841614206341,6.965142055399605,48.169937976790074,jowar
50.90557354525188,42.6163256475168,30.9921528076053,31.333602105582276,57.572014596162695,7.238738730447832,56.78662644852932,jowar
73.91813540511303,42.16268473185362,30.33204371309503,32.80340208879838,43.00346868119887,6.357236555495021,69.88075214519394,jowar
63.450056507832976,45.21668460214389,35.34936548493177,32.175143013516085,57.306617833307506,6.631366550531882,43.40658399864808,jowar
81.96235735351217,27.502158969939714,36.339542750910084,30.339229520458712,51.542484077079386,7.176819073734125,64.652909354491,jowar
68.38071689130336,42.12843617459657,35.565603442398135,29.311318603641883,48.40003367979817,7.522381617761717,39.774396198611804,jowar
73.55114085609058,38.69787554104461,26.68659266088795,30.947570974875294,51.84168483210024,6.781719951220353,69.63223339663672,jowar
61.31452457041801,39.345966682819395,22.07061514472298,29.571408893462394,52.263063737280966,6.784121693253696,63.89624867889011,jowar
69.3634389650577,40.273478136527736,32.24060395521374,29.905388465748704,53.75116722136123,6.811133417381183,56.98196450024303,jowar
71.98572672176711,34.13320256446432,34.44581132173198,29.186900379087504,54.255799646950784,6.438926426441776,69.43230272060377,jowar
65.35061125060525,29.78673208851643,36.58474403645029,30.395243044865182,57.86257431335065,7.181798473162927,59.06849204096289,jowar
67.76316793554989,38.89555092728335,34.53007616895317,28.86363250414831,64.43525718820482,6.921072580115676,46.059915551100275,jowar
56.22781807204819,26.561123160603366,28.34475282971002,28.535963957774435,56.09559782607935,6.988556785898491,68.43371034634185,jowar
70.35914266098261,35.06760713063433,27.689940503966213,31.845176920795627,42.811094220532034,7.120524116285552,58.183495382507665,jowar
76.254036780036,34.89585299422075,30.034574822463593,28.466720755380578,60.359538424791985,7.000962354024116,79.69651211613473,jowar
72.17797665302028,35.108799203986635,29.418692160582246,30.128493799370357,48.46963976255677,7.058296959615615,60.08137014107818,jowar
72.60198159412151,36.750151631308775,31.607979520735654,29.189809492346583,61.413660954096244,7.169027526472994,86.05986288359328,jowar
70.39881126852698,39.794566462275874,27.095803166501277,31.80157851062261,47.77429637935318,7.182351207182438,57.35572798435874,jowar
73.61606237693506,33.82601881564255,26.842988424315138,28.456815420404432,61.249480744849876,7.186910507402059,47.111499701208686,jowar
78.76306160992048,30.542429098363606,32.973437152232606,30.10633029519181,55.69786279750813,7.741275666467272,51.71359075097985,jowar
74.88635820709463,41.297943062161934,27.426633193500514,27.50849283897001,50.27687476736539,7.129893214328827,45.89523726039048,jowar
74.41121592686652,27.958066291271365,35.173323303229786,30.027533656180246,63.47883923281363,7.267513504243719,56.95239548879008,jowar
63.61058291825869,36.194455290389314,29.8789976460885,31.372278069754554,46.42828710187091,7.808360800184392,72.74776941714994,jowar
68.37181095794284,43.9891044881881,26.86748761977091,29.411179579830456,44.341173690582075,7.738627702520564,43.52613186919022,jowar
58.476466429902736,31.826434464693982,35.289294698704644,30.90968977215777,52.73230376937464,7.407570484466918,58.84586275288851,jowar
73.37943023414397,43.25863037828058,29.013524507183146,27.467254758456587,54.82223028596194,7.29610972299662,61.10447737145279,jowar
78.02705050964826,33.99370431883244,30.510184038333968,29.74914976512722,53.72416622822467,7.64530865171554,63.69556250000332,jowar
67.56878292062919,37.63990850745506,34.035403361080505,30.54847088303759,56.31284542697787,6.4007799425943865,35.074873831596726,jowar
80.20211630896499,37.19428723103066,29.91369033353892,30.38862605556031,63.56385961399548,7.5654124663385645,69.62220572801958,jowar
62.90619493733885,31.21604598515062,20.454381274529172,30.26702694776984,58.65176318476699,7.476071218476605,66.75430471276776,jowar
68.76746513418149,32.178612690449285,26.69854081563694,28.6731503016696,46.133042476621306,7.702381626003435,46.976284469343994,jowar
68.42357378488622,25.31890793284563,31.18621944519226,28.99523258048574,49.859257878162765,6.626886693587979,60.024618355876164,jowar
65.6443128798861,34.31566055316665,37.82972000767197,29.34435443178514,55.1972032478442,6.814214089727802,52.15564490325238,jowar
69.81633829241082,47.51963002426112,28.85028922042416,29.722875606729644,47.02960890945676,5.8978911846393,52.10168668068344,jowar
89.0456762188301,37.97695147362383,36.563696804213805,28.30455553013605,37.85901337746003,6.556516398615022,63.97024761044169,jowar
71.9009108874916,34.947881017108855,27.879003950254724,30.879431373606486,48.99191995599423,7.12312674806508,61.95328165032603,jowar
67.0519804531023,30.593519744802183,28.290679653108157,32.74724356539549,58.67468717959707,7.408155492512791,52.13536293225185,jowar
58.49848581626488,40.482471078793104,33.619069041799776,29.274497953365106,49.776760674499236,6.414422138305987,68.67400444378502,jowar
79.48908091972727,31.604537857544027,26.949601597041507,31.482123850017608,48.148813222639106,7.711624083142553,58.9094824213429,jowar
66.9075063450668,35.225540006066986,28.45347306254392,31.252424772695363,57.31486083745232,7.435242517100333,61.84519740694063,jowar
66.3491640135331,34.954679962861334,28.297212833718902,31.93319302636592,58.013642342791606,6.963390773257116,50.735250432287295,jowar
82.32671750563054,35.68342067772151,29.479330159213063,32.09930543943791,48.94030711973159,6.872429239468186,57.692410516242354,jowar
59.46744662686527,36.57867682712974,26.950621021286196,27.858556535377755,47.77338712359001,6.765171918678423,51.61085535984186,jowar
71.97771342095977,34.222034537571425,30.192032552832462,33.707576152924624,51.06663291340482,7.241979048894547,67.18749599335979,jowar
69.49714700508581,36.36899565772519,30.082792761049703,29.405116791422955,48.480899263911176,6.80231547616807,60.169222532830766,jowar
54.224770849192055,42.48036394882662,38.643432071996514,29.340700519849428,55.99281506350603,7.432423068020198,46.75330260421731,jowar
77.42622356227538,32.867801027828875,39.162896919267375,28.623480860002612,57.44909333902996,6.928634827855947,81.96692756330447,jowar
65.90119826368876,40.825443936636944,32.50671152980779,29.808619923328322,53.37404440626864,6.733194992921255,34.13943689565923,jowar
78.59513686769291,32.55580444827858,34.678400574728116,29.70339553583133,59.20154068612072,7.320757008043789,35.35304819520799,jowar
74.91916492998398,33.28162257192758,34.6600447490727,30.1824149902736,55.617814227793644,6.8911028817167,50.87393807892209,jowar
66.53690432823579,26.00053869234526,27.638625061813418,26.071681800921134,43.373555177453134,7.046591538890484,65.34048939503961,jowar
69.74565215859828,32.50604751330799,26.210367351044297,28.36561401527058,47.06666175263352,6.974867703151475,44.784682259210946,jowar
